AL, 95, 2024091500, 03, TABD, 144, 428N,  384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD, 150, 436N,  340W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD, 156, 443N,  301W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD, 162, 447N,  268W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD, 168, 446N,  240W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,   0, 308N,  759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,   6, 309N,  759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  12, 310N,  758W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  18, 314N,  756W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  24, 320N,  756W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  30, 327N,  756W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  36, 337N,  757W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  42, 349N,  760W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  48, 363N,  765W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  54, 377N,  771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  60, 391N,  778W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  66, 404N,  783W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  72, 417N,  788W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  78, 428N,  792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  84, 439N,  793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  90, 447N,  792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM,  96, 452N,  791W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 102, 454N,  790W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 108, 452N,  793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 114, 449N,  799W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 120, 444N,  808W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 126, 439N,  822W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 132, 434N,  837W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 138, 434N,  852W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 144, 440N,  865W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 150, 454N,  877W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 156, 479N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 162, 506N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABM, 168, 532N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,   0, 308N,  759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,   6, 308N,  763W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  12, 310N,  770W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  18, 312N,  778W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  24, 315N,  785W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  30, 320N,  793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  36, 327N,  799W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  42, 335N,  804W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  48, 344N,  809W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  54, 354N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  60, 365N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  66, 374N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  72, 383N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  78, 392N,  830W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  84, 399N,  833W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  90, 405N,  835W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS,  96, 409N,  837W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 102, 411N,  840W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 108, 411N,  842W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 114, 409N,  846W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 120, 406N,  851W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 126, 401N,  857W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 132, 397N,  864W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 138, 394N,  871W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 144, 395N,  878W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 150, 401N,  884W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 156, 413N,  887W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 162, 429N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABS, 168, 445N,  893W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,   0, 308N,  759W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  12, 310N,  763W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  24, 314N,  767W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  36, 320N,  769W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  48, 328N,  771W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  60, 338N,  772W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  72, 348N,  772W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  84, 360N,  770W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP,  96, 372N,  767W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TCLP, 108, 385N,  763W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
